 r   4808
 r  12652
 r   4812
 r  12812
 r   4816
 r  12972
 r   4820
 r  13132
 r   4824
 r  13292
 r   4828
 r  13452
 r   4832
 r  13612
 r   4836
 r  13772
 w  17612
 r   4680
 r   7536
 r   4684
 r   7696
 r   4688
 r   7856
 r   4692
 r   8016
 r   4696
 r   8176
 r   4700
 r   8336
 r   4704
 r   8496
 r   4708
 r   8656
 r   4712
 r   8816
 r   4716
 r   8976
 r   4720
 r   9136
 r   4724
 r   9296
 r   4728
 r   9456
 r   4732
 r   9616
 r   4736
 r   9776
 r   4740
 r   9936
 r   4744
 r  10096
 r   4748
 r  10256
 r   4752
 r  10416
 r   4756
 r  10576
 r   4760
 r  10736
 r   4764
 r  10896
 r   4768
 r  11056
 r   4772
 r  11216
 r   4776
 r  11376
 r   4780
 r  11536
 r   4784
 r  11696
 r   4788
 r  11856
 r   4792
 r  12016
 r   4796
 r  12176
 r   4800
 r  12336
 r   4804
 r  12496
 r   4808
 r  12656
 r   4812
 r  12816
 r   4816
 r  12976
 r   4820
 r  13136
 r   4824
 r  13296
 r   4828
 r  13456
 r   4832
 r  13616
 r   4836
 r  13776
 w  17616
 r   4680
 r   7540
 r   4684
 r   7700
 r   4688
 r   7860
 r   4692
 r   8020
 r   4696
 r   8180
 r   4700
 r   8340
 r   4704
 r   8500
 r   4708
 r   8660
 r   4712
 r   8820
 r   4716
 r   8980
 r   4720
 r   9140
 r   4724
 r   9300
 r   4728
 r   9460
 r   4732
 r   9620
 r   4736
 r   9780
 r   4740
 r   9940
 r   4744
 r  10100
 r   4748
 r  10260
 r   4752
 r  10420
 r   4756
 r  10580
 r   4760
 r  10740
 r   4764
 r  10900
 r   4768
 r  11060
 r   4772
 r  11220
 r   4776
 r  11380
 r   4780
 r  11540
 r   4784
 r  11700
 r   4788
 r  11860
 r   4792
 r  12020
 r   4796
 r  12180
 r   4800
 r  12340
 r   4804
 r  12500
 r   4808
 r  12660
 r   4812
 r  12820
 r   4816
 r  12980
 r   4820
 r  13140
 r   4824
 r  13300
 r   4828
 r  13460
 r   4832
 r  13620
 r   4836
 r  13780
 w  17620
 r   4680
 r   7544
 r   4684
 r   7704
 r   4688
 r   7864
 r   4692
 r   8024
 r   4696
 r   8184
 r   4700
 r   8344
 r   4704
 r   8504
 r   4708
 r   8664
 r   4712
 r   8824
 r   4716
 r   8984
 r   4720
 r   9144
 r   4724
 r   9304
 r   4728
 r   9464
 r   4732
 r   9624
 r   4736
 r   9784
 r   4740
 r   9944
 r   4744
 r  10104
 r   4748
 r  10264
 r   4752
 r  10424
 r   4756
 r  10584
 r   4760
 r  10744
 r   4764
 r  10904
 r   4768
 r  11064
 r   4772
 r  11224
 r   4776
 r  11384
 r   4780
 r  11544
 r   4784
 r  11704
 r   4788
 r  11864
 r   4792
 r  12024
 r   4796
 r  12184
 r   4800
 r  12344
 r   4804
 r  12504
 r   4808
 r  12664
 r   4812
 r  12824
 r   4816
 r  12984
 r   4820
 r  13144
 r   4824
 r  13304
 r   4828
 r  13464
 r   4832
 r  13624
 r   4836
 r  13784
 w  17624
 r   4680
 r   7548
 r   4684
 r   7708
 r   4688
 r   7868
 r   4692
 r   8028
 r   4696
 r   8188
 r   4700
 r   8348
 r   4704
 r   8508
 r   4708
 r   8668
 r   4712
 r   8828
 r   4716
 r   8988
 r   4720
 r   9148
 r   4724
 r   9308
 r   4728
 r   9468
 r   4732
 r   9628
 r   4736
 r   9788
 r   4740
 r   9948
 r   4744
 r  10108
 r   4748
 r  10268
 r   4752
 r  10428
 r   4756
 r  10588
 r   4760
 r  10748
 r   4764
 r  10908
 r   4768
 r  11068
 r   4772
 r  11228
 r   4776
 r  11388
 r   4780
 r  11548
 r   4784
 r  11708
 r   4788
 r  11868
 r   4792
 r  12028
 r   4796
 r  12188
 r   4800
 r  12348
 r   4804
 r  12508
 r   4808
 r  12668
 r   4812
 r  12828
 r   4816
 r  12988
 r   4820
 r  13148
 r   4824
 r  13308
 r   4828
 r  13468
 r   4832
 r  13628
 r   4836
 r  13788
 w  17628
 r   4680
 r   7552
 r   4684
 r   7712
 r   4688
 r   7872
 r   4692
 r   8032
 r   4696
 r   8192
 r   4700
 r   8352
 r   4704
 r   8512
 r   4708
 r   8672
 r   4712
 r   8832
 r   4716
 r   8992
 r   4720
 r   9152
 r   4724
 r   9312
 r   4728
 r   9472
 r   4732
 r   9632
 r   4736
 r   9792
 r   4740
 r   9952
 r   4744
 r  10112
 r   4748
 r  10272
 r   4752
 r  10432
 r   4756
 r  10592
 r   4760
 r  10752
 r   4764
 r  10912
 r   4768
 r  11072
 r   4772
 r  11232
 r   4776
 r  11392
 r   4780
 r  11552
 r   4784
 r  11712
 r   4788
 r  11872
 r   4792
 r  12032
 r   4796
 r  12192
 r   4800
 r  12352
 r   4804
 r  12512
 r   4808
 r  12672
 r   4812
 r  12832
 r   4816
 r  12992
 r   4820
 r  13152
 r   4824
 r  13312
 r   4828
 r  13472
 r   4832
 r  13632
 r   4836
 r  13792
 w  17632
 r   4680
 r   7556
 r   4684
 r   7716
 r   4688
 r   7876
 r   4692
 r   8036
 r   4696
 r   8196
 r   4700
 r   8356
 r   4704
 r   8516
 r   4708
 r   8676
 r   4712
 r   8836
 r   4716
 r   8996
 r   4720
 r   9156
 r   4724
 r   9316
 r   4728
 r   9476
 r   4732
 r   9636
 r   4736
 r   9796
 r   4740
 r   9956
 r   4744
 r  10116
 r   4748
 r  10276
 r   4752
 r  10436
 r   4756
 r  10596
 r   4760
 r  10756
 r   4764
 r  10916
 r   4768
 r  11076
 r   4772
 r  11236
 r   4776
 r  11396
 r   4780
 r  11556
 r   4784
 r  11716
 r   4788
 r  11876
 r   4792
 r  12036
 r   4796
 r  12196
 r   4800
 r  12356
 r   4804
 r  12516
 r   4808
 r  12676
 r   4812
 r  12836
 r   4816
 r  12996
 r   4820
 r  13156
 r   4824
 r  13316
 r   4828
 r  13476
 r   4832
 r  13636
 r   4836
 r  13796
 w  17636
 r   4840
 r   7400
 r   4844
 r   7560
 r   4848
 r   7720
 r   4852
 r   7880
 r   4856
 r   8040
 r   4860
 r   8200
 r   4864
 r   8360
 r   4868
 r   8520
 r   4872
 r   8680
 r   4876
 r   8840
 r   4880
 r   9000
 r   4884
 r   9160
 r   4888
 r   9320
 r   4892
 r   9480
 r   4896
 r   9640
 r   4900
 r   9800
 r   4904
 r   9960
 r   4908
 r  10120
 r   4912
 r  10280
 r   4916
 r  10440
 r   4920
 r  10600
 r   4924
 r  10760
 r   4928
 r  10920
 r   4932
 r  11080
 r   4936
 r  11240
 r   4940
 r  11400
 r   4944
 r  11560
 r   4948
 r  11720
 r   4952
 r  11880
 r   4956
 r  12040
 r   4960
 r  12200
 r   4964
 r  12360
 r   4968
 r  12520
 r   4972
 r  12680
 r   4976
 r  12840
 r   4980
 r  13000
 r   4984
 r  13160
 r   4988
 r  13320
 r   4992
 r  13480
 r   4996
 r  13640
 w  17640
 r   4840
 r   7404
 r   4844
 r   7564
 r   4848
 r   7724
 r   4852
 r   7884
 r   4856
 r   8044
 r   4860
 r   8204
 r   4864
 r   8364
 r   4868
 r   8524
 r   4872
 r   8684
 r   4876
 r   8844
 r   4880
 r   9004
 r   4884
 r   9164
 r   4888
 r   9324
 r   4892
 r   9484
 r   4896
 r   9644
 r   4900
 r   9804
 r   4904
 r   9964
 r   4908
 r  10124
 r   4912
 r  10284
 r   4916
 r  10444
 r   4920
 r  10604
 r   4924
 r  10764
 r   4928
 r  10924
 r   4932
 r  11084
 r   4936
 r  11244
 r   4940
 r  11404
 r   4944
 r  11564
 r   4948
 r  11724
 r   4952
 r  11884
 r   4956
 r  12044
 r   4960
 r  12204
 r   4964
 r  12364
 r   4968
 r  12524
 r   4972
 r  12684
 r   4976
 r  12844
 r   4980
 r  13004
 r   4984
 r  13164
 r   4988
 r  13324
 r   4992
 r  13484
 r   4996
 r  13644
 w  17644
 r   4840
 r   7408
 r   4844
 r   7568
 r   4848
 r   7728
 r   4852
 r   7888
 r   4856
 r   8048
 r   4860
 r   8208
 r   4864
 r   8368
 r   4868
 r   8528
 r   4872
 r   8688
 r   4876
 r   8848
 r   4880
 r   9008
 r   4884
 r   9168
 r   4888
 r   9328
 r   4892
 r   9488
 r   4896
 r   9648
 r   4900
 r   9808
 r   4904
 r   9968
 r   4908
 r  10128
 r   4912
 r  10288
 r   4916
 r  10448
 r   4920
 r  10608
 r   4924
 r  10768
 r   4928
 r  10928
 r   4932
 r  11088
 r   4936
 r  11248
 r   4940
 r  11408
 r   4944
 r  11568
 r   4948
 r  11728
 r   4952
 r  11888
 r   4956
 r  12048
 r   4960
 r  12208
 r   4964
 r  12368
 r   4968
 r  12528
 r   4972
 r  12688
 r   4976
 r  12848
 r   4980
 r  13008
 r   4984
 r  13168
 r   4988
 r  13328
 r   4992
 r  13488
 r   4996
 r  13648
 w  17648
 r   4840
 r   7412
 r   4844
 r   7572
 r   4848
 r   7732
 r   4852
 r   7892
 r   4856
 r   8052
 r   4860
 r   8212
 r   4864
 r   8372
 r   4868
 r   8532
 r   4872
 r   8692
 r   4876
 r   8852
 r   4880
 r   9012
 r   4884
 r   9172
 r   4888
 r   9332
 r   4892
 r   9492
 r   4896
 r   9652
 r   4900
 r   9812
 r   4904
 r   9972
 r   4908
 r  10132
 r   4912
 r  10292
 r   4916
 r  10452
 r   4920
 r  10612
 r   4924
 r  10772
 r   4928
 r  10932
 r   4932
 r  11092
 r   4936
 r  11252
 r   4940
 r  11412
 r   4944
 r  11572
 r   4948
 r  11732
 r   4952
 r  11892
 r   4956
 r  12052
 r   4960
 r  12212
 r   4964
 r  12372
 r   4968
 r  12532
 r   4972
 r  12692
 r   4976
 r  12852
 r   4980
 r  13012
 r   4984
 r  13172
 r   4988
 r  13332
 r   4992
 r  13492
 r   4996
 r  13652
 w  17652
 r   4840
 r   7416
 r   4844
 r   7576
 r   4848
 r   7736
 r   4852
 r   7896
 r   4856
 r   8056
 r   4860
 r   8216
 r   4864
 r   8376
 r   4868
 r   8536
 r   4872
 r   8696
 r   4876
 r   8856
 r   4880
 r   9016
 r   4884
 r   9176
 r   4888
 r   9336
 r   4892
 r   9496
 r   4896
 r   9656
 r   4900
 r   9816
 r   4904
 r   9976
 r   4908
 r  10136
 r   4912
 r  10296
 r   4916
 r  10456
 r   4920
 r  10616
 r   4924
 r  10776
 r   4928
 r  10936
 r   4932
 r  11096
 r   4936
 r  11256
 r   4940
 r  11416
 r   4944
 r  11576
 r   4948
 r  11736
 r   4952
 r  11896
 r   4956
 r  12056
 r   4960
 r  12216
 r   4964
 r  12376
 r   4968
 r  12536
 r   4972
 r  12696
 r   4976
 r  12856
 r   4980
 r  13016
 r   4984
 r  13176
 r   4988
 r  13336
 r   4992
 r  13496
 r   4996
 r  13656
 w  17656
 r   4840
 r   7420
 r   4844
 r   7580
 r   4848
 r   7740
 r   4852
 r   7900
 r   4856
 r   8060
 r   4860
 r   8220
 r   4864
 r   8380
 r   4868
 r   8540
 r   4872
 r   8700
 r   4876
 r   8860
 r   4880
 r   9020
 r   4884
 r   9180
 r   4888
 r   9340
 r   4892
 r   9500
 r   4896
 r   9660
 r   4900
 r   9820
 r   4904
 r   9980
 r   4908
 r  10140
 r   4912
 r  10300
 r   4916
 r  10460
 r   4920
 r  10620
 r   4924
 r  10780
 r   4928
 r  10940
 r   4932
 r  11100
 r   4936
 r  11260
 r   4940
 r  11420
 r   4944
 r  11580
 r   4948
 r  11740
 r   4952
 r  11900
 r   4956
 r  12060
 r   4960
 r  12220
 r   4964
 r  12380
 r   4968
 r  12540
 r   4972
 r  12700
 r   4976
 r  12860
 r   4980
 r  13020
 r   4984
 r  13180
 r   4988
 r  13340
 r   4992
 r  13500
 r   4996
 r  13660
 w  17660
 r   4840
 r   7424
 r   4844
 r   7584
 r   4848
 r   7744
 r   4852
 r   7904
 r   4856
 r   8064
 r   4860
 r   8224
 r   4864
 r   8384
 r   4868
 r   8544
 r   4872
 r   8704
 r   4876
 r   8864
 r   4880
 r   9024
 r   4884
 r   9184
 r   4888
 r   9344
 r   4892
 r   9504
 r   4896
 r   9664
 r   4900
 r   9824
 r   4904
 r   9984
 r   4908
 r  10144
 r   4912
 r  10304
 r   4916
 r  10464
 r   4920
 r  10624
 r   4924
 r  10784
 r   4928
 r  10944
 r   4932
 r  11104
 r   4936
 r  11264
 r   4940
 r  11424
 r   4944
 r  11584
 r   4948
 r  11744
 r   4952
 r  11904
 r   4956
 r  12064
 r   4960
 r  12224
 r   4964
 r  12384
 r   4968
 r  12544
 r   4972
 r  12704
 r   4976
 r  12864
 r   4980
 r  13024
 r   4984
 r  13184
 r   4988
 r  13344
 r   4992
 r  13504
 r   4996
 r  13664
 w  17664
 r   4840
 r   7428
 r   4844
 r   7588
 r   4848
 r   7748
 r   4852
 r   7908
 r   4856
 r   8068
 r   4860
 r   8228
 r   4864
 r   8388
 r   4868
 r   8548
 r   4872
 r   8708
 r   4876
 r   8868
 r   4880
 r   9028
 r   4884
 r   9188
 r   4888
 r   9348
 r   4892
 r   9508
 r   4896
 r   9668
 r   4900
 r   9828
 r   4904
 r   9988
 r   4908
 r  10148
 r   4912
 r  10308
 r   4916
 r  10468
 r   4920
 r  10628
 r   4924
 r  10788
 r   4928
 r  10948
 r   4932
 r  11108
 r   4936
 r  11268
 r   4940
 r  11428
 r   4944
 r  11588
 r   4948
 r  11748
 r   4952
 r  11908
 r   4956
 r  12068
 r   4960
 r  12228
 r   4964
 r  12388
 r   4968
 r  12548
 r   4972
 r  12708
 r   4976
 r  12868
 r   4980
 r  13028
 r   4984
 r  13188
 r   4988
 r  13348
 r   4992
 r  13508
 r   4996
 r  13668
 w  17668
 r   4840
 r   7432
 r   4844
 r   7592
 r   4848
 r   7752
 r   4852
 r   7912
 r   4856
 r   8072
 r   4860
 r   8232
 r   4864
 r   8392
 r   4868
 r   8552
 r   4872
 r   8712
 r   4876
 r   8872
 r   4880
 r   9032
 r   4884
 r   9192
 r   4888
 r   9352
 r   4892
 r   9512
 r   4896
 r   9672
 r   4900
 r   9832
 r   4904
 r   9992
 r   4908
 r  10152
 r   4912
 r  10312
 r   4916
 r  10472
 r   4920
 r  10632
 r   4924
 r  10792
 r   4928
 r  10952
 r   4932
 r  11112
 r   4936
 r  11272
 r   4940
 r  11432
 r   4944
 r  11592
 r   4948
 r  11752
 r   4952
 r  11912
 r   4956
 r  12072
 r   4960
 r  12232
 r   4964
 r  12392
 r   4968
 r  12552
 r   4972
 r  12712
 r   4976
 r  12872
 r   4980
 r  13032
 r   4984
 r  13192
 r   4988
 r  13352
 r   4992
 r  13512
 r   4996
 r  13672
 w  17672
 r   4840
 r   7436
 r   4844
 r   7596
 r   4848
 r   7756
 r   4852
 r   7916
 r   4856
 r   8076
 r   4860
 r   8236
 r   4864
 r   8396
 r   4868
 r   8556
 r   4872
 r   8716
 r   4876
 r   8876
 r   4880
 r   9036
 r   4884
 r   9196
 r   4888
 r   9356
 r   4892
 r   9516
 r   4896
 r   9676
 r   4900
 r   9836
 r   4904
 r   9996
 r   4908
 r  10156
 r   4912
 r  10316
 r   4916
 r  10476
 r   4920
 r  10636
 r   4924
 r  10796
 r   4928
 r  10956
 r   4932
 r  11116
 r   4936
 r  11276
 r   4940
 r  11436
 r   4944
 r  11596
 r   4948
 r  11756
 r   4952
 r  11916
 r   4956
 r  12076
 r   4960
 r  12236
 r   4964
 r  12396
 r   4968
 r  12556
 r   4972
 r  12716
 r   4976
 r  12876
 r   4980
 r  13036
 r   4984
 r  13196
 r   4988
 r  13356
 r   4992
 r  13516
 r   4996
 r  13676
 w  17676
 r   4840
 r   7440
 r   4844
 r   7600
 r   4848
 r   7760
 r   4852
 r   7920
 r   4856
 r   8080
 r   4860
 r   8240
 r   4864
 r   8400
 r   4868
 r   8560
 r   4872
 r   8720
 r   4876
 r   8880
 r   4880
 r   9040
 r   4884
 r   9200
 r   4888
 r   9360
 r   4892
 r   9520
 r   4896
 r   9680
 r   4900
 r   9840
 r   4904
 r  10000
 r   4908
 r  10160
 r   4912
 r  10320
 r   4916
 r  10480
 r   4920
 r  10640
 r   4924
 r  10800
 r   4928
 r  10960
 r   4932
 r  11120
 r   4936
 r  11280
 r   4940
 r  11440
 r   4944
 r  11600
 r   4948
 r  11760
 r   4952
 r  11920
 r   4956
 r  12080
 r   4960
 r  12240
 r   4964
 r  12400
 r   4968
 r  12560
 r   4972
 r  12720
 r   4976
 r  12880
 r   4980
 r  13040
 r   4984
 r  13200
 r   4988
 r  13360
 r   4992
 r  13520
 r   4996
 r  13680
 w  17680
 r   4840
 r   7444
 r   4844
 r   7604
 r   4848
 r   7764
 r   4852
 r   7924
 r   4856
 r   8084
 r   4860
 r   8244
 r   4864
 r   8404
 r   4868
 r   8564
 r   4872
 r   8724
 r   4876
 r   8884
 r   4880
 r   9044
 r   4884
 r   9204
 r   4888
 r   9364
 r   4892
 r   9524
 r   4896
 r   9684
 r   4900
 r   9844
 r   4904
 r  10004
 r   4908
 r  10164
 r   4912
 r  10324
 r   4916
 r  10484
 r   4920
 r  10644
 r   4924
 r  10804
 r   4928
 r  10964
 r   4932
 r  11124
 r   4936
 r  11284
 r   4940
 r  11444
 r   4944
 r  11604
 r   4948
 r  11764
 r   4952
 r  11924
 r   4956
 r  12084
 r   4960
 r  12244
 r   4964
 r  12404
 r   4968
 r  12564
 r   4972
 r  12724
 r   4976
 r  12884
 r   4980
 r  13044
 r   4984
 r  13204
 r   4988
 r  13364
 r   4992
 r  13524
 r   4996
 r  13684
 w  17684
 r   4840
 r   7448
 r   4844
 r   7608
 r   4848
 r   7768
 r   4852
 r   7928
 r   4856
 r   8088
 r   4860
 r   8248
 r   4864
 r   8408
 r   4868
 r   8568
 r   4872
 r   8728
 r   4876
 r   8888
 r   4880
 r   9048
 r   4884
 r   9208
 r   4888
 r   9368
 r   4892
 r   9528
 r   4896
 r   9688
 r   4900
 r   9848
 r   4904
 r  10008
 r   4908
 r  10168
 r   4912
 r  10328
 r   4916
 r  10488
 r   4920
 r  10648
 r   4924
 r  10808
 r   4928
 r  10968
 r   4932
 r  11128
 r   4936
 r  11288
 r   4940
 r  11448
 r   4944
 r  11608
 r   4948
 r  11768
 r   4952
 r  11928
 r   4956
 r  12088
 r   4960
 r  12248
 r   4964
 r  12408
 r   4968
 r  12568
 r   4972
 r  12728
 r   4976
 r  12888
 r   4980
 r  13048
 r   4984
 r  13208
 r   4988
 r  13368
 r   4992
 r  13528
 r   4996
 r  13688
 w  17688
 r   4840
 r   7452
 r   4844
 r   7612
 r   4848
 r   7772
 r   4852
 r   7932
 r   4856
 r   8092
 r   4860
 r   8252
 r   4864
 r   8412
 r   4868
 r   8572
 r   4872
 r   8732
 r   4876
 r   8892
 r   4880
 r   9052
 r   4884
 r   9212
 r   4888
 r   9372
 r   4892
 r   9532
 r   4896
 r   9692
 r   4900
 r   9852
 r   4904
 r  10012
 r   4908
 r  10172
 r   4912
 r  10332
 r   4916
 r  10492
 r   4920
 r  10652
 r   4924
 r  10812
 r   4928
 r  10972
 r   4932
 r  11132
 r   4936
 r  11292
 r   4940
 r  11452
 r   4944
 r  11612
 r   4948
 r  11772
 r   4952
 r  11932
 r   4956
 r  12092
 r   4960
 r  12252
 r   4964
 r  12412
 r   4968
 r  12572
 r   4972
 r  12732
 r   4976
 r  12892
 r   4980
 r  13052
 r   4984
 r  13212
 r   4988
 r  13372
 r   4992
 r  13532
 r   4996
 r  13692
 w  17692
 r   4840
 r   7456
 r   4844
 r   7616
 r   4848
 r   7776
 r   4852
 r   7936
 r   4856
 r   8096
 r   4860
 r   8256
 r   4864
 r   8416
 r   4868
 r   8576
 r   4872
 r   8736
 r   4876
 r   8896
 r   4880
 r   9056
 r   4884
 r   9216
 r   4888
 r   9376
 r   4892
 r   9536
 r   4896
 r   9696
 r   4900
 r   9856
 r   4904
 r  10016
 r   4908
 r  10176
 r   4912
 r  10336
 r   4916
 r  10496
 r   4920
 r  10656
 r   4924
 r  10816
 r   4928
 r  10976
 r   4932
 r  11136
 r   4936
 r  11296
 r   4940
 r  11456
 r   4944
 r  11616
 r   4948
 r  11776
 r   4952
 r  11936
 r   4956
 r  12096
 r   4960
 r  12256
 r   4964
 r  12416
 r   4968
 r  12576
 r   4972
 r  12736
 r   4976
 r  12896
 r   4980
 r  13056
 r   4984
 r  13216
 r   4988
 r  13376
 r   4992
 r  13536
 r   4996
 r  13696
 w  17696
 r   4840
 r   7460
 r   4844
 r   7620
 r   4848
 r   7780
 r   4852
 r   7940
 r   4856
 r   8100
 r   4860
 r   8260
 r   4864
 r   8420
 r   4868
 r   8580
 r   4872
 r   8740
 r   4876
 r   8900
 r   4880
 r   9060
 r   4884
 r   9220
 r   4888
 r   9380
 r   4892
 r   9540
 r   4896
 r   9700
 r   4900
 r   9860
 r   4904
 r  10020
 r   4908
 r  10180
 r   4912
 r  10340
 r   4916
 r  10500
 r   4920
 r  10660
 r   4924
 r  10820
 r   4928
 r  10980
 r   4932
 r  11140
 r   4936
 r  11300
 r   4940
 r  11460
 r   4944
 r  11620
 r   4948
 r  11780
 r   4952
 r  11940
 r   4956
 r  12100
 r   4960
 r  12260
 r   4964
 r  12420
 r   4968
 r  12580
 r   4972
 r  12740
 r   4976
 r  12900
 r   4980
 r  13060
 r   4984
 r  13220
 r   4988
 r  13380
 r   4992
 r  13540
 r   4996
 r  13700
 w  17700
 r   4840
 r   7464
 r   4844
 r   7624
 r   4848
 r   7784
 r   4852
 r   7944
 r   4856
 r   8104
 r   4860
 r   8264
 r   4864
 r   8424
 r   4868
 r   8584
 r   4872
 r   8744
 r   4876
 r   8904
 r   4880
 r   9064
 r   4884
 r   9224
 r   4888
 r   9384
 r   4892
 r   9544
 r   4896
 r   9704
 r   4900
 r   9864
 r   4904
 r  10024
 r   4908
 r  10184
 r   4912
 r  10344
 r   4916
 r  10504
 r   4920
 r  10664
 r   4924
 r  10824
 r   4928
 r  10984
 r   4932
 r  11144
 r   4936
 r  11304
 r   4940
 r  11464
 r   4944
 r  11624
 r   4948
 r  11784
 r   4952
 r  11944
 r   4956
 r  12104
 r   4960
 r  12264
 r   4964
 r  12424
 r   4968
 r  12584
 r   4972
 r  12744
 r   4976
 r  12904
 r   4980
 r  13064
 r   4984
 r  13224
 r   4988
 r  13384
 r   4992
 r  13544
 r   4996
 r  13704
 w  17704
 r   4840
 r   7468
 r   4844
 r   7628
 r   4848
 r   7788
 r   4852
 r   7948
 r   4856
 r   8108
 r   4860
 r   8268
 r   4864
 r   8428
 r   4868
 r   8588
 r   4872
 r   8748
 r   4876
 r   8908
 r   4880
 r   9068
 r   4884
 r   9228
 r   4888
 r   9388
 r   4892
 r   9548
 r   4896
 r   9708
 r   4900
 r   9868
 r   4904
 r  10028
 r   4908
 r  10188
 r   4912
 r  10348
 r   4916
 r  10508
 r   4920
 r  10668
 r   4924
 r  10828
 r   4928
 r  10988
 r   4932
 r  11148
 r   4936
 r  11308
 r   4940
 r  11468
 r   4944
 r  11628
 r   4948
 r  11788
 r   4952
 r  11948
 r   4956
 r  12108
 r   4960
 r  12268
 r   4964
 r  12428
 r   4968
 r  12588
 r   4972
 r  12748
 r   4976
 r  12908
 r   4980
 r  13068
 r   4984
 r  13228
 r   4988
 r  13388
 r   4992
 r  13548
 r   4996
 r  13708
 w  17708
 r   4840
 r   7472
 r   4844
 r   7632
 r   4848
 r   7792
 r   4852
 r   7952
 r   4856
 r   8112
 r   4860
 r   8272
 r   4864
 r   8432
 r   4868
 r   8592
 r   4872
 r   8752
 r   4876
 r   8912
 r   4880
 r   9072
 r   4884
 r   9232
 r   4888
 r   9392
 r   4892
 r   9552
 r   4896
 r   9712
 r   4900
 r   9872
 r   4904
 r  10032
 r   4908
 r  10192
 r   4912
 r  10352
 r   4916
 r  10512
 r   4920
 r  10672
 r   4924
 r  10832
 r   4928
 r  10992
 r   4932
 r  11152
 r   4936
 r  11312
 r   4940
 r  11472
 r   4944
 r  11632
 r   4948
 r  11792
 r   4952
 r  11952
 r   4956
 r  12112
 r   4960
 r  12272
 r   4964
 r  12432
 r   4968
 r  12592
 r   4972
 r  12752
 r   4976
 r  12912
 r   4980
 r  13072
 r   4984
 r  13232
 r   4988
 r  13392
 r   4992
 r  13552
 r   4996
 r  13712
 w  17712
 r   4840
 r   7476
 r   4844
 r   7636
 r   4848
 r   7796
 r   4852
 r   7956
 r   4856
 r   8116
 r   4860
 r   8276
 r   4864
 r   8436
 r   4868
 r   8596
 r   4872
 r   8756
 r   4876
 r   8916
 r   4880
 r   9076
 r   4884
 r   9236
 r   4888
 r   9396
 r   4892
 r   9556
 r   4896
 r   9716
 r   4900
 r   9876
 r   4904
 r  10036
 r   4908
 r  10196
 r   4912
 r  10356
 r   4916
 r  10516
 r   4920
 r  10676
 r   4924
 r  10836
 r   4928
 r  10996
 r   4932
 r  11156
 r   4936
 r  11316
 r   4940
 r  11476
 r   4944
 r  11636
 r   4948
 r  11796
 r   4952
 r  11956
 r   4956
 r  12116
 r   4960
 r  12276
 r   4964
 r  12436
 r   4968
 r  12596
 r   4972
 r  12756
 r   4976
 r  12916
 r   4980
 r  13076
 r   4984
 r  13236
 r   4988
 r  13396
 r   4992
 r  13556
 r   4996
 r  13716
 w  17716
 r   4840
 r   7480
 r   4844
 r   7640
 r   4848
 r   7800
 r   4852
 r   7960
 r   4856
 r   8120
 r   4860
 r   8280
 r   4864
 r   8440
 r   4868
 r   8600
 r   4872
 r   8760
 r   4876
 r   8920
 r   4880
 r   9080
 r   4884
 r   9240
 r   4888
 r   9400
 r   4892
 r   9560
 r   4896
 r   9720
 r   4900
 r   9880
 r   4904
 r  10040
 r   4908
 r  10200
 r   4912
 r  10360
 r   4916
 r  10520
 r   4920
 r  10680
 r   4924
 r  10840
 r   4928
 r  11000
 r   4932
 r  11160
 r   4936
 r  11320
 r   4940
 r  11480
 r   4944
 r  11640
 r   4948
 r  11800
 r   4952
 r  11960
 r   4956
 r  12120
 r   4960
 r  12280
 r   4964
 r  12440
 r   4968
 r  12600
 r   4972
 r  12760
 r   4976
 r  12920
 r   4980
 r  13080
 r   4984
 r  13240
 r   4988
 r  13400
 r   4992
 r  13560
 r   4996
 r  13720
 w  17720
 r   4840
 r   7484
 r   4844
 r   7644
 r   4848
 r   7804
 r   4852
 r   7964
 r   4856
 r   8124
 r   4860
 r   8284
 r   4864
 r   8444
 r   4868
 r   8604
 r   4872
 r   8764
 r   4876
 r   8924
 r   4880
 r   9084
 r   4884
 r   9244
 r   4888
 r   9404
 r   4892
 r   9564
 r   4896
 r   9724
 r   4900
 r   9884
 r   4904
 r  10044
 r   4908
 r  10204
 r   4912
 r  10364
 r   4916
 r  10524
 r   4920
 r  10684
 r   4924
 r  10844
 r   4928
 r  11004
 r   4932
 r  11164
 r   4936
 r  11324
 r   4940
 r  11484
 r   4944
 r  11644
 r   4948
 r  11804
 r   4952
 r  11964
 r   4956
 r  12124
 r   4960
 r  12284
 r   4964
 r  12444
 r   4968
 r  12604
 r   4972
 r  12764
 r   4976
 r  12924
 r   4980
 r  13084
 r   4984
 r  13244
 r   4988
 r  13404
 r   4992
 r  13564
 r   4996
 r  13724
 w  17724
 r   4840
 r   7488
 r   4844
 r   7648
 r   4848
 r   7808
 r   4852
 r   7968
 r   4856
 r   8128
 r   4860
 r   8288
 r   4864
 r   8448
 r   4868
 r   8608
 r   4872
 r   8768
 r   4876
 r   8928
 r   4880
 r   9088
 r   4884
 r   9248
 r   4888
 r   9408
 r   4892
 r   9568
 r   4896
 r   9728
 r   4900
 r   9888
 r   4904
 r  10048
 r   4908
 r  10208
 r   4912
 r  10368
 r   4916
 r  10528
 r   4920
 r  10688
 r   4924
 r  10848
 r   4928
 r  11008
 r   4932
 r  11168
